자치구,위도,경도
관악구,37.4899013,126.9400945
관악구,37.4899338,126.930764
관악구,37.48994163,126.9535431
관악구,37.48995297,126.9405815
관악구,37.48996617,126.9292722
관악구,37.48996233,126.9306271
관악구,37.48996532,126.9293563
관악구,37.48996695,126.9536655
관악구,37.48996775,126.9342732
관악구,37.49001538,126.9293428
관악구,37.49002119,126.9533627
관악구,37.49002943,126.9290632
관악구,37.49008312,126.9604624
관악구,37.49005332,126.9466662
관악구,37.49009773,126.9404468
관악구,37.49015489,126.9585363
관악구,37.4901556,126.9579105
관악구,37.49017902,126.9433326
관악구,37.49018855,126.9329393
관악구,37.49018916,126.9328445
관악구,37.49020708,126.959913
관악구,37.49021815,126.9329143
관악구,37.49023062,126.9578592
관악구,37.49019989,126.9598053
관악구,37.49019114,126.9578807
관악구,37.49023149,126.9329886
관악구,37.49023616,126.9603607
관악구,37.4902475,126.9601572
관악구,37.49027227,126.9429346
관악구,37.49026526,126.9328597
관악구,37.49027713,126.9598071
관악구,37.49028419,126.9304375
관악구,37.49033862,126.957829
관악구,37.49034812,126.9263104
관악구,37.49036007,126.9303888
관악구,37.49038345,126.9413555
관악구,37.49041933,126.9293936
관악구,37.49040266,126.9263328
관악구,37.49040749,126.9293321
관악구,37.49041961,126.9262767
관악구,37.49042384,126.9339709
관악구,37.49043169,126.9591078
관악구,37.49044065,126.9550924
관악구,37.49044654,126.9294557
관악구,37.49046207,126.9590674
관악구,37.49045122,126.9546929
관악구,37.49046479,126.9591684
관악구,37.49048843,126.941535
관악구,37.49050375,126.9549091
관악구,37.49050679,126.9591246
관악구,37.490509,126.9479834
관악구,37.49052245,126.941394
관악구,37.49055121,126.9412285
관악구,37.49059124,126.9479677
관악구,37.49056586,126.9552329
관악구,37.49059061,126.9310805
관악구,37.49060069,126.9309915
관악구,37.49060907,126.9478712
관악구,37.49062701,126.9587256
관악구,37.49063061,126.9263124
관악구,37.49063529,126.9310494
관악구,37.49063522,126.9414247
관악구,37.49065338,126.9587284
관악구,37.49066703,126.9303207
관악구,37.49066722,126.9586791
관악구,37.49067218,126.9304731
관악구,37.49067705,126.9315441
관악구,37.4906824,126.9311036
관악구,37.49069845,126.9261485
관악구,37.49068333,126.9587279
관악구,37.49069129,126.9310146
관악구,37.49073231,126.9289083
관악구,37.49073282,126.9303334
관악구,37.49074808,126.9304625
관악구,37.49075255,126.9597894
관악구,37.49076153,126.9281814
관악구,37.49081813,126.9598649
관악구,37.49079289,126.9571988
관악구,37.49082049,126.9597871
관악구,37.4908294,126.9597078
관악구,37.4908535,126.9279985
관악구,37.49087117,126.9574309
관악구,37.49087473,126.9598147
관악구,37.49087738,126.9425663
관악구,37.49088397,126.9281331
관악구,37.49089155,126.9404979
관악구,37.49090537,126.957091
관악구,37.49088331,126.9425013
관악구,37.49091282,126.9572385
관악구,37.49092512,126.958018
관악구,37.49092586,126.9418709
관악구,37.49093946,126.9581212
관악구,37.49095888,126.9573782
관악구,37.49095431,126.9562429
관악구,37.49096984,126.9282126
관악구,37.49097552,126.9406055
관악구,37.49099381,126.9419389
관악구,37.49100203,126.9581167
관악구,37.49102286,126.9404089
관악구,37.49102472,126.9417893
관악구,37.49107089,126.9561945
관악구,37.49102491,126.9402273
관악구,37.49106875,126.9415769
관악구,37.49107263,126.9560734
관악구,37.49108165,126.9563067
관악구,37.4911117,126.9297665
관악구,37.49112576,126.9600041
관악구,37.49112603,126.9416958
관악구,37.49115089,126.9404426
관악구,37.4911496,126.931349
관악구,37.49116006,126.9475351
관악구,37.49118772,126.9298226
관악구,37.49119516,126.9535998
관악구,37.49121358,126.9312621
관악구,37.49122287,126.9307173
관악구,37.49122474,126.9339517
관악구,37.49123267,126.9313685
관악구,37.4912803,126.9475111
관악구,37.49125265,126.9472655
관악구,37.49125838,126.9298853
관악구,37.49129863,126.926533
관악구,37.49131724,126.9289891
관악구,37.49132073,126.9410883
관악구,37.49133641,126.9321269
관악구,37.49136139,126.9320236
관악구,37.49134873,126.9520835
관악구,37.49139719,126.9321021
관악구,37.49142582,126.9321447
관악구,37.49143327,126.9591335
관악구,37.49143327,126.9591335
관악구,37.4914458,126.9591686
관악구,37.49147707,126.9591068
관악구,37.49153482,126.9302295
관악구,37.4915086,126.9591744
관악구,37.49151528,126.9284552
관악구,37.49156545,126.9286346
관악구,37.49157053,126.9301487
관악구,37.4915822,126.9325012
관악구,37.49160046,126.9327528
관악구,37.49161264,126.932372
관악구,37.49161877,126.9412047
관악구,37.49161366,126.9285314
관악구,37.49164024,126.9301105
관악구,37.49165092,126.9326116
관악구,37.4916909,126.9324966
관악구,37.49169872,126.9328162
관악구,37.49171562,126.9323674
관악구,37.49173336,126.9415277
관악구,37.49175653,126.9413706
관악구,37.49176065,126.9438899
관악구,37.49176382,126.9416601
관악구,37.49175012,126.9326701
관악구,37.49177423,126.9331404
관악구,37.49177485,126.9325456
관악구,37.4917763,126.941586
관악구,37.49177597,126.9328424
관악구,37.491787,126.9415232
관악구,37.49179766,126.9413908
관악구,37.49179948,126.9414559
관악구,37.49180624,126.9324092
관악구,37.49181707,126.9330111
관악구,37.49181746,126.9416668
관악구,37.49183596,126.9326964
관악구,37.49183062,126.9362613
관악구,37.49183352,126.9415972
관악구,37.49184064,126.9415366
관악구,37.4918448,126.9331571
관악구,37.49184594,126.9414042
관악구,37.49184631,126.9435488
관악구,37.49185033,126.9320729
관악구,37.49185781,126.931876
관악구,37.49185134,126.9414671
관악구,37.49186545,126.9325671
관악구,37.49186943,126.9328627
관악구,37.49188145,126.9437843
관악구,37.49189494,126.9324426
관악구,37.49189724,126.9320285
관악구,37.49190004,126.9330338
관악구,37.49191703,126.932731
관악구,37.49195034,126.9326101
관악구,37.4919425,126.9291906
관악구,37.49194913,126.932102
관악구,37.49195145,126.9414535
관악구,37.49195432,126.9329009
관악구,37.49195689,126.9595351
관악구,37.49196102,126.9441411
관악구,37.49196658,126.9290997
관악구,37.49196512,126.9319342
관악구,37.49197659,126.9593041
관악구,37.49198173,126.9324701
관악구,37.49198875,126.9330864
관악구,37.49199254,126.9291524
관악구,37.49200149,126.9296818
관악구,37.49200193,126.9327872
관악구,37.49202819,126.9402673
관악구,37.49201224,126.9292108
관악구,37.49201764,126.9594214
관악구,37.49202828,126.9291277
관악구,37.49203351,126.9329798
관악구,37.49203523,126.9326591
관악구,37.49205002,126.9468643
관악구,37.49205833,126.9517123
관악구,37.49206662,126.9325083
관악구,37.49206031,126.9293766
관악구,37.49207444,126.9328589
관악구,37.49209986,126.9297345
관악구,37.49209992,126.959523
관악구,37.49210332,126.9295392
관악구,37.49211251,126.9327236
관악구,37.49214197,126.9325417
관악구,37.49216586,126.9437789
관악구,37.49217173,126.9491464
관악구,37.4921823,126.9468089
관악구,37.49221201,126.9466249
관악구,37.49221808,126.9267488
관악구,37.49221813,126.9489399
관악구,37.49227167,126.948711
관악구,37.49233581,126.931556
관악구,37.4922776,126.9466772
관악구,37.49237909,126.949052
관악구,37.49238227,126.9315134
관악구,37.49243635,126.931492
관악구,37.49244333,126.9472435
관악구,37.49247003,126.9471054
관악구,37.49249498,126.9349524
관악구,37.49257293,126.9284293
관악구,37.49251457,126.9469972
관악구,37.49256089,126.9453072
관악구,37.49257474,126.928473
관악구,37.49262464,126.9337746
관악구,37.49266366,126.9453628
관악구,37.49268938,126.9270458
관악구,37.49269505,126.926966
관악구,37.4927347,126.9306047
관악구,37.49270307,126.929432
관악구,37.49274898,126.9350922
관악구,37.49275007,126.9454037
관악구,37.4927751,126.9306978
관악구,37.49289944,126.9298415
관악구,37.49291409,126.9342908
관악구,37.49293561,126.9297278
관악구,37.49301097,126.9297876
관악구,37.49174763,126.9414514
관악구,37.49299991,126.9342896
관악구,37.49302218,126.9341561
관악구,37.49306874,126.9342839
관악구,37.49311262,126.9313831
관악구,37.49343175,126.9452293
관악구,37.49348062,126.9300655
관악구,37.49214864,126.9323795
관악구,37.49350478,126.9301092
관악구,37.49352083,126.9300385
관악구,37.49296546,126.9298178
관악구,37.49365953,126.9483376
관악구,37.49298624,126.9298965
관악구,37.49344398,126.9300869
관악구,37.48912317,126.9597791
관악구,37.44241172,126.9653313
관악구,37.49173695,126.9329825
관악구,37.45032292,126.9342377
관악구,37.48912272,126.9298183
관악구,37.48911726,126.9410342
관악구,37.48911906,126.9239193
관악구,37.45241416,126.9466631
관악구,37.45471388,126.948143
관악구,37.45739525,126.94625
관악구,37.45766012,126.9185619
관악구,37.45766625,126.9293822
관악구,37.45752943,126.929396
관악구,37.45759712,126.9293858
관악구,37.45750048,126.9204326
관악구,37.45696459,126.929479
관악구,37.45731983,126.9332461
관악구,37.45671431,126.9294839
관악구,37.45641695,126.9461288
관악구,37.45560656,126.9453963
관악구,37.45652999,126.9471459
관악구,37.45683756,126.9294463
관악구,37.45759182,126.9292961
관악구,37.45759351,126.9334634
관악구,37.45769094,126.9335579
관악구,37.45769421,126.9337825
관악구,37.45772543,126.9334357
관악구,37.45791413,126.9338217
관악구,37.45780574,126.9337903
관악구,37.4578284,126.9335971
관악구,37.45794932,126.9335468
관악구,37.45796926,126.9464133
관악구,37.45800599,126.9337694
관악구,37.45802797,126.9337546
관악구,37.45853189,126.946999
관악구,37.45822172,126.9214658
관악구,37.45853839,126.929692
관악구,37.45860428,126.9296308
관악구,37.45871971,126.929934
관악구,37.45873664,126.9222225
관악구,37.45876798,126.9298044
관악구,37.45886082,126.917401
관악구,37.45903364,126.9225317
관악구,37.45887887,126.947301
관악구,37.45892982,126.9223546
관악구,37.4591706,126.9225766
관악구,37.45926819,126.9222609
관악구,37.45928016,126.9329815
관악구,37.45988753,126.9149519
관악구,37.45989999,126.9148689
관악구,37.45997744,126.9329047
관악구,37.45996971,126.9148532
관악구,37.46006258,126.9297668
관악구,37.46011285,126.9328597
관악구,37.46015628,126.9329925
관악구,37.4602,126.9328304
관악구,37.46031923,126.920569
관악구,37.46038014,126.9207484
관악구,37.4606316,126.9153369
관악구,37.46071529,126.9153562
관악구,37.46072595,126.9152578
관악구,37.46046751,126.9297764
관악구,37.46043745,126.9208963
관악구,37.46079659,126.9153654
관악구,37.4609092,126.9481996
관악구,37.46091094,126.9323365
관악구,37.46104599,126.9324283
관악구,37.46100702,126.9322949
관악구,37.46112812,126.9322387
관악구,37.46112847,126.9223226
관악구,37.46113015,126.9221577
관악구,37.46118385,126.9222496
관악구,37.46121816,126.924875
관악구,37.46122913,126.9294463
관악구,37.46136106,126.924922
관악구,37.46123743,126.9221655
관악구,37.46123934,126.922346
관악구,37.46154474,126.9149953
관악구,37.46155392,126.9302732
관악구,37.46160966,126.9151052
관악구,37.4616289,126.915014
관악구,37.46164535,126.9326546
관악구,37.4617145,126.9150274
관악구,37.46168015,126.9319671
관악구,37.46174883,126.9161328
관악구,37.46175255,126.9319547
관악구,37.46178249,126.916206
관악구,37.46182139,126.9319479
관악구,37.46182823,126.9482505
관악구,37.4618352,126.9162434
관악구,37.46184008,126.9318077
관악구,37.46202243,126.9317806
관악구,37.46195671,126.9303319
관악구,37.4620207,126.9318793
관악구,37.46206528,126.9190625
관악구,37.46207603,126.931702
관악구,37.46209445,126.9387491
관악구,37.46209932,126.9317828
관악구,37.46221454,126.9485194
관악구,37.46214932,126.9190691
관악구,37.46226911,126.9190712
관악구,37.46227525,126.9163041
관악구,37.46227907,126.9163615
관악구,37.46230362,126.9477881
관악구,37.46230408,126.9163331
관악구,37.46232626,126.9163087
관악구,37.46260265,126.9307395
관악구,37.46233056,126.9163787
관악구,37.46253773,126.9306056
관악구,37.46262094,126.9306214
관악구,37.46266175,126.9176188
관악구,37.4626868,126.9147629
관악구,37.4626973,126.948546
관악구,37.46269776,126.9153715
관악구,37.4627275,126.930621
관악구,37.46272711,126.9176716
관악구,37.46272791,126.9154807
관악구,37.46273919,126.9146761
관악구,37.46273998,126.9480346
관악구,37.46274055,126.9178032
관악구,37.46274953,126.9157162
관악구,37.46276757,126.9175684
관악구,37.4628917,126.9189352
관악구,37.46289793,126.9157205
관악구,37.46292366,126.9154412
관악구,37.46283034,126.9155849
관악구,37.46294892,126.9169776
관악구,37.46295274,126.9173185
관악구,37.46298636,126.9187825
관악구,37.4629945,126.9171597
관악구,37.46302346,126.9151922
관악구,37.46301504,126.9189014
관악구,37.46302886,126.9185203
관악구,37.46307257,126.9183856
관악구,37.46312411,126.9189057
관악구,37.46316475,126.9185246
관악구,37.46319264,126.9337484
관악구,37.46324611,126.9180493
관악구,37.46325724,126.9179881
관악구,37.46325064,126.9186344
관악구,37.46325282,126.9174639
관악구,37.46326749,126.9184381
관악구,37.46327738,126.9180206
관악구,37.46329161,126.9175252
관악구,37.4633011,126.9180632
관악구,37.46331438,126.9272212
관악구,37.46334496,126.9317162
관악구,37.46332026,126.917591
관악구,37.46335833,126.9174885
관악구,37.46340046,126.9194625
관악구,37.46345765,126.9333903
관악구,37.46347255,126.919425
관악구,37.4634744,126.9195132
관악구,37.46353082,126.948072
관악구,37.46353336,126.9168238
관악구,37.46357766,126.914492
관악구,37.46356433,126.9194227
관악구,37.46356925,126.9170099
관악구,37.46359063,126.916909
관악구,37.46362117,126.9361506
관악구,37.46363045,126.9145503
관악구,37.46364563,126.9331686
관악구,37.46373895,126.9156299
관악구,37.46364777,126.9168012
관악구,37.46374444,126.9178135
관악구,37.4637631,126.9156828
관악구,37.4637938,126.9164132
관악구,37.46379391,126.9165745
관악구,37.46383063,126.9257232
관악구,37.46385926,126.9164909
관악구,37.46391959,126.9164222
관악구,37.46386239,126.9334752
관악구,37.46386796,126.9335835
관악구,37.46393038,126.9334843
관악구,37.46393226,126.9335627
관악구,37.46393584,126.9333829
관악구,37.46394149,126.9336365
관악구,37.46400755,126.9334773
관악구,37.46401495,126.9335511
관악구,37.46401485,126.9333851
관악구,37.46401499,126.9336295
관악구,37.46405374,126.9277726
관악구,37.46407133,126.9158238
관악구,37.46408346,126.9162269
관악구,37.46408835,126.9333781
관악구,37.46409024,126.933468
관악구,37.46409584,126.9336271
관악구,37.4641674,126.9334495
관악구,37.46416919,126.9333619
관악구,37.46414404,126.9353063
관악구,37.46416199,126.9336201
관악구,37.46415312,126.9161259
관악구,37.46416194,126.9335348
관악구,37.46409227,126.916043
관악구,37.46409395,126.9335418
관악구,37.46423365,126.9336154
관악구,37.46417454,126.9328653
